id,bedrooms,grade,sqft_living,bathrooms,floors,yr_built,price
1,3,7,1180,1,1,1955,221900
2,3,7,2570,2,2,1951,538000
3,2,6,770,1,1,1933,180000
4,4,7,1960,3,1,1965,604000
5,3,8,1680,2,1,1987,510000
6,4,11,5420,5,1,2001,1.23E+06
7,3,7,1715,3,2,1995,257500
8,3,7,1060,2,1,1963,291850
9,3,7,1780,1,1,1960,229500
10,3,7,1890,3,2,2003,323000
11,3,8,3560,3,1,1965,662500
12,2,7,1160,1,1,1942,468000
13,3,7,1430,1,2,1927,310000
14,3,7,1370,2,1,1977,400000
15,5,7,1810,2,2,1900,530000
16,4,9,2950,3,2,1979,650000
17,3,7,1890,2,2,1994,395000
18,4,7,1600,1,2,1916,485000
19,2,7,1200,1,1,1921,189000
20,3,7,1250,1,1,1969,230000
21,4,7,1620,2,1,1947,385000
22,3,9,3050,3,1,1968,2.00E+06
23,5,8,2270,3,2,1995,285000
24,2,7,1070,2,1,1985,252700
25,3,8,2450,3,2,1985,329000
26,3,6,1710,2,2,1941,233000
27,3,8,2450,2,2,1915,937000
28,3,8,1400,1,2,1909,667000
29,3,7,1520,2,1,1948,438000
30,4,8,2570,3,2,2005,719000
31,3,8,2320,3,2,2003,580500
32,2,7,1190,3,3,2005,280000
33,4,7,2330,2,2,1929,687500
34,3,8,1090,1,2,1929,535000
35,4,7,2060,,1,1981,322500
36,3,8,2300,3,2,1930,696000
37,4,5,1660,1,1,1933,550000
38,4,8,2360,2,2,1904,640000
39,4,7,1220,1,1,1969,240000
40,4,8,2620,3,2,1996,605000
41,4,9,2570,3,2,2000,625000
42,4,8,4220,2,1,1984,775000
43,5,9,3595,3,2,2014,861990
44,3,7,1570,1,2,1922,685000
45,3,6,1280,1,1,1959,309000
46,3,8,3160,3,2,2003,488000
47,3,6,990,1,1,1966,210490
48,4,9,2290,3,2,1981,785000
49,3,7,1250,2,1,1953,450000
50,3,9,2753,3,1,1953,1.35E+06
51,3,7,1190,1,1,1955,228000
52,5,8,3150,3,1,1966,345000
53,3,7,1410,2,1,1950,600000
54,2,7,1980,2,1,1981,585000
55,5,8,2730,2,2,1927,920000
56,4,9,2830,3,2,1995,885000
57,4,7,2250,3,2,2008,292500
58,3,8,2420,3,2,2003,301000
59,5,8,3250,3,2,1968,951000
60,4,8,1850,3,2,1991,430000
61,3,8,2150,2,1,1959,650000
62,3,7,1260,2,1,1954,289000
63,3,8,2519,2,2,1973,505000
64,3,8,1540,2,3,2014,549000
65,3,7,1660,2,1,1979,425000
66,3,7,2770,3,2,1925,317625
67,4,10,2720,3,2,1989,975000
68,4,7,2240,3,2,2005,287000
69,3,7,1000,1,1,1968,204000
70,5,8,3200,2,1,1965,1.33E+06
71,5,11,4770,3,1,1973,1.04E+06
72,3,7,1260,2,1,1972,325000
73,4,7,2750,2,2,1916,571000
74,4,8,2380,3,2,2005,360000
75,3,7,1790,2,1,1965,349000
76,4,10,3430,4,2,1986,832500
77,4,7,1760,2,1,1956,380000
78,3,7,1040,1,1,1941,480000
79,3,7,1410,1,1,1956,410000
80,4,10,3450,3,2,2002,720000
81,3,8,2350,3,2,2003,390000
82,4,7,1900,3,2,1992,360000
83,2,7,2020,1,1,1948,355000
84,3,8,1680,2,1,1964,356000
85,3,6,960,1,1,1952,315000
86,3,9,2140,2,2,1925,940000
87,5,7,2660,2,2,1961,305000
88,3,9,2770,3,2,2006,461000
89,2,7,1610,2,2,1979,215000
90,2,7,1030,2,2,2006,335000
91,4,7,1980,3,2,1988,243500
92,5,10,3520,3,2,2001,1.10E+06
93,3,7,1200,1,1,1962,153000
94,3,8,1580,2,1,1939,430000
95,3,8,1580,2,1,1939,700000
96,4,7,3300,3,1,1946,905000
97,3,7,1960,2,1,1967,247500
98,4,7,1160,2,1,1975,199000
99,3,7,1810,2,1,1980,314000
100,3,9,2320,3,2,1992,437500